#time_stamp,counts
2022-05-26T12:12:59.575621,3000,0,0,3000
2022-05-26T12:12:59.742610,3000,0,0,3000
2022-05-26T12:12:59.908637,3000,0,0,3000
2022-05-26T12:13:00.076355,3000,0,0,3000
2022-05-26T12:13:00.233585,3000,0,0,3000
2022-05-26T12:13:00.392148,3000,0,0,3000
2022-05-26T12:13:00.550225,3000,0,0,3000
2022-05-26T12:13:00.708891,3000,0,0,3000
2022-05-26T12:13:00.866267,3000,0,0,3000
2022-05-26T12:13:01.028176,3000,0,0,3000
2022-05-26T12:13:01.188418,3000,0,0,3000
2022-05-26T12:13:01.349183,3000,0,0,3000
2022-05-26T12:13:01.507804,3000,0,0,3000
2022-05-26T12:13:01.674526,3000,0,0,3000
2022-05-26T12:13:01.834693,3000,0,0,3000
2022-05-26T12:13:01.994219,3000,0,0,3000
2022-05-26T12:13:02.150943,3000,0,0,3000
2022-05-26T12:13:02.311224,3000,0,0,3000
2022-05-26T12:13:02.465915,3000,0,0,3000
2022-05-26T12:13:02.639106,3000,0,0,3000
2022-05-26T12:13:02.811286,3000,0,0,3000
2022-05-26T12:13:02.975751,3000,0,0,3000
2022-05-26T12:13:03.143170,3000,0,0,3000
2022-05-26T12:13:03.314224,3000,0,0,3000
2022-05-26T12:13:03.484120,3000,0,0,3000
2022-05-26T12:13:03.655799,3000,0,0,3000
2022-05-26T12:13:03.829172,3000,0,0,3000
2022-05-26T12:13:04.002222,3000,0,0,3000
2022-05-26T12:13:04.172157,3000,0,0,3000
2022-05-26T12:13:04.342186,3000,0,0,3000
2022-05-26T12:13:04.509221,3000,0,0,3000
2022-05-26T12:13:04.668225,3000,0,0,3000
2022-05-26T12:13:04.822149,3000,0,0,3000
2022-05-26T12:13:04.995029,3000,0,0,3000
2022-05-26T12:13:05.159061,3000,0,0,3000
2022-05-26T12:13:05.325320,3000,0,0,3000
2022-05-26T12:13:05.492241,3000,0,0,3000
2022-05-26T12:13:05.658748,3000,0,0,3000
2022-05-26T12:13:05.822493,3000,0,0,3000
2022-05-26T12:13:05.982426,3000,0,0,3000
2022-05-26T12:13:06.161621,3000,0,0,3000
2022-05-26T12:13:06.325681,3000,0,0,3000
2022-05-26T12:13:06.492022,3000,0,0,3000
2022-05-26T12:13:06.658633,3000,0,0,3000
2022-05-26T12:13:06.821771,3000,0,0,3000
2022-05-26T12:13:06.994102,3000,0,0,3000
2022-05-26T12:13:07.158870,3000,0,0,3000
2022-05-26T12:13:07.327217,3000,0,0,3000
2022-05-26T12:13:07.485370,3000,0,0,3000
2022-05-26T12:13:07.642547,3000,0,0,3000
2022-05-26T12:13:07.802309,3000,0,0,3000
2022-05-26T12:13:07.965687,3000,0,0,3000
2022-05-26T12:13:08.132453,3000,0,0,3000
2022-05-26T12:13:08.301144,3000,0,0,3000
2022-05-26T12:13:08.473461,3000,0,0,3000
2022-05-26T12:13:08.644196,3000,0,0,3000
2022-05-26T12:13:08.811089,3000,0,0,3000
2022-05-26T12:13:08.985444,3000,0,0,3000
2022-05-26T12:13:09.148532,3000,0,0,3000
2022-05-26T12:13:09.317250,3000,0,0,3000
2022-05-26T12:13:09.482543,3000,0,0,3000
2022-05-26T12:13:09.648348,3000,0,0,3000
2022-05-26T12:13:09.807713,3000,0,0,3000
2022-05-26T12:13:09.974728,3000,0,0,3000
2022-05-26T12:13:10.136628,3000,0,0,3000
2022-05-26T12:13:10.310215,3000,0,0,3000
2022-05-26T12:13:10.483154,3000,0,0,3000
2022-05-26T12:13:10.654027,3000,0,0,3000
2022-05-26T12:13:10.827375,3000,0,0,3000
2022-05-26T12:13:10.999165,3000,0,0,3000
2022-05-26T12:13:11.167722,3000,0,0,3000
2022-05-26T12:13:11.335021,3000,0,0,3000
2022-05-26T12:13:11.501976,3000,0,0,3000
2022-05-26T12:13:11.667732,3000,0,0,3000
2022-05-26T12:13:11.842414,3000,0,0,3000
2022-05-26T12:13:12.017201,3000,0,0,3000
2022-05-26T12:13:12.175655,3000,0,0,3000
2022-05-26T12:13:12.342036,3000,0,0,3000
2022-05-26T12:13:12.508711,3000,0,0,3000
2022-05-26T12:13:12.675620,3000,0,0,3000
2022-05-26T12:13:12.833373,3000,0,0,3000
2022-05-26T12:13:13.005874,3000,0,0,3000
2022-05-26T12:13:13.178599,3000,0,0,3000
2022-05-26T12:13:13.342118,3000,0,0,3000
2022-05-26T12:13:13.509158,3000,0,0,3000
2022-05-26T12:13:13.668414,3000,0,0,3000
2022-05-26T12:13:13.825715,3000,0,0,3000
2022-05-26T12:13:13.985527,3000,0,0,3000
2022-05-26T12:13:14.158565,3000,0,0,3000
2022-05-26T12:13:14.315671,3000,0,0,3000
2022-05-26T12:13:14.492079,3000,0,0,3000
2022-05-26T12:13:14.655581,3000,0,0,3000
2022-05-26T12:13:14.828408,3000,0,0,3000
2022-05-26T12:13:14.991621,3000,0,0,3000
2022-05-26T12:13:15.158645,3000,0,0,3000
2022-05-26T12:13:15.315410,3000,0,0,3000
2022-05-26T12:13:15.497197,3000,0,0,3000
2022-05-26T12:13:15.655416,3000,0,0,3000
2022-05-26T12:13:15.825203,3000,0,0,3000
2022-05-26T12:13:16.000936,3000,0,0,3000
2022-05-26T12:13:16.169193,3000,0,0,3000
2022-05-26T12:13:16.334153,3000,0,0,3000
2022-05-26T12:13:16.504441,3000,0,0,3000
2022-05-26T12:13:16.662018,3000,0,0,3000
2022-05-26T12:13:16.822306,3000,0,0,3000
2022-05-26T12:13:16.985512,3000,0,0,3000
2022-05-26T12:13:17.148205,3000,0,0,3000
2022-05-26T12:13:17.321699,3000,0,0,3000
2022-05-26T12:13:17.494153,3000,0,0,3000
2022-05-26T12:13:17.651974,3000,0,0,3000
2022-05-26T12:13:17.825314,3000,0,0,3000
2022-05-26T12:13:17.983194,3000,0,0,3000
2022-05-26T12:13:18.142202,3000,0,0,3000
2022-05-26T12:13:18.313017,3000,0,0,3000
2022-05-26T12:13:18.484717,3000,0,0,3000
2022-05-26T12:13:18.638846,3000,0,0,3000
2022-05-26T12:13:18.820346,3000,0,0,3000
2022-05-26T12:13:18.982142,3000,0,0,3000
2022-05-26T12:13:19.151833,3000,0,0,3000
2022-05-26T12:13:19.318261,3000,0,0,3000
2022-05-26T12:13:19.468636,3000,0,0,3000
2022-05-26T12:13:19.643926,3000,0,0,3000
2022-05-26T12:13:19.808711,3000,0,0,3000
2022-05-26T12:13:19.974870,3000,0,0,3000
2022-05-26T12:13:20.141617,3000,0,0,3000
2022-05-26T12:13:20.308772,3000,0,0,3000
2022-05-26T12:13:20.475245,3000,0,0,3000
2022-05-26T12:13:20.642591,3000,0,0,3000
2022-05-26T12:13:20.808620,3000,0,0,3000
2022-05-26T12:13:20.975123,3000,0,0,3000
2022-05-26T12:13:21.141596,3000,0,0,3000
2022-05-26T12:13:21.308732,3000,0,0,3000
2022-05-26T12:13:21.474910,3000,0,0,3000
2022-05-26T12:13:21.641621,3000,0,0,3000
2022-05-26T12:13:21.808734,3000,0,0,3000
2022-05-26T12:13:21.975620,3000,0,0,3000
2022-05-26T12:13:22.133668,3000,0,0,3000
2022-05-26T12:13:22.308622,3000,0,0,3000
2022-05-26T12:13:22.474980,3000,0,0,3000
2022-05-26T12:13:22.641596,3000,0,0,3000
2022-05-26T12:13:22.807862,3000,0,0,3000
2022-05-26T12:13:22.975598,3000,0,0,3000
2022-05-26T12:13:23.142171,3000,0,0,3000
2022-05-26T12:13:23.308498,3000,0,0,3000
2022-05-26T12:13:23.475642,3000,0,0,3000
2022-05-26T12:13:23.642256,3000,0,0,3000
2022-05-26T12:13:23.808294,3000,0,0,3000
2022-05-26T12:13:23.974781,3000,0,0,3000
2022-05-26T12:13:24.142137,3000,0,0,3000
2022-05-26T12:13:24.298791,3000,0,0,3000
2022-05-26T12:13:24.476863,3000,0,0,3000
2022-05-26T12:13:24.642161,3000,0,0,3000
2022-05-26T12:13:24.808622,3000,0,0,3000
2022-05-26T12:13:24.974826,3000,0,0,3000
2022-05-26T12:13:25.141593,3000,0,0,3000
2022-05-26T12:13:25.298772,3000,0,0,3000
2022-05-26T12:13:25.468179,3000,0,0,3000
2022-05-26T12:13:25.632058,3000,0,0,3000
2022-05-26T12:13:25.798143,3000,0,0,3000
2022-05-26T12:13:25.955543,3000,0,0,3000
